"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00023047","1988-04","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","","","","","","","","","6.8",",X","1.4","0","1.4",",0","8",",0","5",",0","1",",0","2",",0","1",",0","0",",0","7",",0","0",",0","16",",0","0",",0","6","","1","","19880411",",,0","19880401",",,0","19880401",",,0","5","","19880416",",,0","19880408","+,,0","-3.3",",0,11,","51",",,0,01,","107",",,0,01,","31.2",",,0,16,","28.3",",0,08,+","2530.9","0","183.5",",0","56.3",",,,0","","","","","","","","","107",",,,0","12.26",",0","20.30",",,,0","4.23",",,,0","20524",",X","10",",X","","","","","315",",X","","","17.9",",X","","","","","25.7",",X","",""
"USW00023047","1988-05","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","","","","","","","","","7.4",",X","37.4","0","36.0",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","5","","","","19880504",",,0","19880531",",,0","19880531","+,,0","8","","19880531",",,0","19880514",",,0","1.7",",0,04,","0",",T,0,31,","0",",,0,31,+","86.4",",,0,31,","32.8",",0,14,","2591.1","0","60.2",",0","153.1",",,,0","","","","","","","","","0",",,,0","17.55",",0","24.62",",,,0","10.48",",,,0","21360",",X","160",",X","","","","","270",",X","","","16.1",",X","","","","","24.2",",X","",""
"USW00023047","1988-06","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","","","","","","","","","5.5",",X","177.9","0","140.5",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","4","","","","19880601",",,0","19880630","+,,0","19880630","+,,0","8","","19880615",",,0","19880608",",,0","8.3",",0,01,","0",",,0,30,+","0",",,0,30,+","41.9",",,0,15,","36.1",",0,08,","2593.3","0","2.2",",0","93.5",",,,0","","","","","","","","","0",",,,0","22.94",",0","29.98",",,,0","15.91",",,,0","22827",",X","110",",X","","","","","90",",X","","","16.5",",X","","","","","23.1",",X","",""
"USW00023047","1988-07","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","","","","","","","","","4.9",",X","363.3","0","185.4",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","6","","2","","19880721",",,0","19880731","+,,0","19880731","+,,0","6","","19880727",",,0","19880723",",,0","12.8",",0,21,","0",",,0,31,+","0",",,0,31,+","51.3",",,0,27,","36.7",",0,23,","0.0","0","0.0",",0","83.8",",,,0","","","","","","","","","0",",,,0","24.31",",0","30.81",",,,0","17.81",",,,0","22709",",X","180",",X","","","","","180",",X","","","11.6",",X","","","","","15.9",",X","",""
"USW00023047","1988-08","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","","","","","","","","","5.0",",X","562.8","0","199.5",",0","11",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","5","","","","19880829",",,0","19880831","+,,0","19880831","+,,0","14","","19880808",",,0","19880813",",,0","11.7",",0,29,","0",",,0,31,+","0",",,0,31,+","28.4",",,0,08,","36.1",",0,13,","4.5","0","4.5",",0","91.2",",,,0","","","","","","","","","0",",,,0","24.62",",0","31.28",",,,0","17.97",",,,0","20671",",X","20",",X","","","","","360",",X","","","13.0",",X","","","","","17.0",",X","",""
"USW00023047","1988-09","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","","","","","","","","","5.5",",X","625.9","0","63.1",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","4",",0","7","","3","","19880930","+,,0","19880930","+,,0","19880930","+,,0","6","","19880914",",,0","19880911","+,,0","7.2",",0,30,+","0",",,0,30,+","0",",,0,30,+","33.8",",,0,14,","32.8",",0,11,+","23.1","0","18.6",",0","80.0",",,,0","","","","","","","","","0",",,,0","19.82",",0","26.86",",,,0","12.77",",,,0","17261",",X","350",",X","","","","","360",",X","","","13.0",",X","","","","","19.5",",X","",""
"USW00023047","1988-10","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","","","","","","","","","5.4",",X","635.0","0","9.1",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","9","","7","","19881029",",,0","19881031","+,,0","19881031","+,,0","1","","19881006",",,0","19881017",",,0","2.2",",0,29,","0",",,0,31,+","0",",,0,31,+","17.0",",,0,06,","31.1",",0,17,","135.1","0","112.0",",0","18.1",",,,0","","","","","","","","","0",",,,0","15.02",",0","22.85",",,,0","7.18",",,,0","16339",",X","220",",X","","","","","225",",X","","","12.5",",X","","","","","17.5",",X","",""
"USW00023047","1988-11","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","","","","","","","","","6.2",",X","635.0","0","0.0",",0","3",",0","1",",0","0",",0","1",",0","1",",0","0",",0","14",",0","0",",0","9",",0","0",",0","2","","1","","19881120",",,0","19881120",",,0","19881119",",,0","1","","19881119",",,0","19881114","+,,0","-8.9",",0,20,","25",",,0,20,","51",",,0,19,","4.6",",,0,19,","26.7",",0,14,+","425.8","0","290.7",",0","7.4",",,,0","","","","","","","","","61",",,,0","8.64",",0","17.10",",,,0","0.18",",,,0","15364",",X","310","1,X","","","","","270",",X","","","20.6","1,X","","","","","29.8",",X","",""
"USW00023047","1988-12","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","","","","","","","","","5.9",",X","635.0","0","0.0",",0","4",",0","0",",0","0",",0","2",",0","0",",0","0",",0","29",",0","1",",0","0",",0","0",",0","3","","1","","19881228",",,0","19881208",",,0","19881208","+,,0","","","19881207",",,0","19881202",",,0","-13.3",",0,28,","51",",,0,08,","23",",,0,08,+","2.3",",,0,07,","19.4",",0,02,","882.3","0","456.5",",0","4.4",",,,0","","","","","","","","","56",",,,0","3.61",",0","11.52",",,,0","-4.30",",,,0","12722",",X","270",",X","","","","","270",",X","","","17.9",",X","","","","","25.7",",X","",""
"USW00023047","1989-01","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","","","","","","","","","5.2",",X","0.0","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","2",",0","0",",0","4","","1","","19890109",",,0","19890131","+,,0","19890127","+,,0","","","19890127",",,0","19890131",",,0","-13.3",",0,09,","0",",,0,31,+","0",",T,0,27,+","3.6",",,0,27,","25.0",",0,31,","1301.5","0","419.2",",0","4.2",",,,0","","","","","","","","","0",",T,,0","4.81",",0","13.93",",,,0","-4.31",",,,0","14323",",X","280",",X","","","","","270",",X","","","13.4",",X","","","","","21.6",",X","",""
"USW00023047","1989-02","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","","","","","","","","","5.3",",X","0.0","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","3",",0","24",",0","5",",0","2",",0","0",",0","11","","3","","19890204",",,0","19890206","+,,0","19890206",",,0","","","19890217",",,0","19890225",",,0","-20.6",",0,04,","0",",T,0,06,+","3",",,0,06,","13.0",",,0,17,","25.6",",0,25,","1811.0","0","509.5",",0","14.1",",,,0","","","","","","","","","3",",,,0","0.14",",0","6.56",",,,0","-6.29",",,,0","7589",",X","200",",X","","","","","270",",X","","","13.0",",X","","","","","17.0",",X","",""
"USW00023047","1989-03","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","","","","","","","","","7.1",",X","4.7","0","4.7",",0","3",",0","2",",0","0",",0","1",",0","1",",0","0",",0","14",",0","1",",0","19",",0","2",",0","6","","2","","19890305",",,0","19890321",",,0","19890320",",,0","1","","19890327",",,0","19890311",",,0","-14.4",",0,05,","102",",,0,21,","107",",,0,20,","10.2",",,0,27,","33.3",",0,11,","2053.2","0","242.2",",0","13.3",",,,0","","","","","","","","","107",",,,0","10.67",",0","21.12",",,,0","0.22",",,,0","18594",",X","20",",X","","","","","360",",X","","","17.4",",X","","","","","23.6",",X","",""
"USW00023047","1989-04","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","","","","","","","","","6.0",",X","45.4","0","40.7",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","21",",0","6",",0","3","","1","","19890410",",,0","19890410",",,0","19890410",",,0","3","","19890413",",,0","19890422",",,0","-3.3",",0,10,","0",",T,0,10,","3",",,0,10,","11.4",",,0,13,","36.7",",0,22,","2178.2","0","125.0",",0","19.1",",,,0","","","","","","","","","3",",,,0","15.52",",0","24.02",",,,0","7.02",",,,0","19517",",X","350",",X","","","","","360",",X","","","19.2",",X","","","","","28.8",",X","",""
"USW00023047","1989-05","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","","","","","","","","","6.2",",X","119.0","0","73.6",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","8",",0","13","","5","","19890501",",,0","19890531","+,,0","19890517","+,,0","9","","19890516",",,0","19890524",",,0","4.4",",0,01,","0",",,0,31,+","0",",T,0,17,+","16.3",",,0,16,","36.7",",0,24,","2213.5","0","35.3",",0","63.7",",,,0","","","","","","","","","0",",T,,0","19.57",",0","26.77",",,,0","12.36",",,,0","19818",",X","350",",X","","","","","360",",X","","","20.6",",X","","","","","25.7",",X","",""
"USW00023047","1989-06","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","","","","","","","","","6.0",",X","208.5","0","89.5",",0","11",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","8","","1","","19890615","+,,0","19890630","+,,0","19890612","+,,0","13","","19890612",",,0","19890621",",,0","8.9",",0,15,+","0",",,0,30,+","0",",T,0,12,+","49.5",",,0,12,","35.0",",0,21,","2229.7","0","16.2",",0","154.2",",,,0","","","","","","","","","0",",T,,0","20.78",",0","27.19",",,,0","14.36",",,,0","18935",",X","160",",X","","","","","135",",X","","","16.5",",X","","","","","25.7",",X","",""
"USW00023047","1989-07","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","","","","","","","","","4.9",",X","400.3","0","191.8",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","3","","","","19890726","+,,0","19890731","+,,0","19890731","+,,0","14","","19890714",",,0","19890717","+,,0","15.0",",0,26,+","0",",,0,31,+","0",",,0,31,+","18.5",",,0,14,","36.7",",0,17,+","0.0","0","0.0",",0","69.7",",,,0","","","","","","","","","0",",,,0","24.52",",0","31.82",",,,0","17.22",",,,0","21949",",X","190",",X","","","","","180",",X","","","20.6",",X","","","","","30.3",",X","",""
"USW00023047","1989-08","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","","","","","","","","","5.0",",X","588.8","0","188.5",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","10","","2","","19890808",",,0","19890831","+,,0","19890831","+,,0","11","","19890806",",,0","19890804",",,0","13.3",",0,08,","0",",,0,31,+","0",",,0,31,+","23.6",",,0,06,","38.3",",0,04,","0.0","0","0.0",",0","81.8",",,,0","","","","","","","","","0",",,,0","24.41",",0","31.09",",,,0","17.74",",,,0","19366",",X","20",",X","","","","","360",",X","","","20.6",",X","","","","","27.2",",X","",""
"USW00023047","1989-09","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","","","","","","","","","5.2",",X","663.4","0","74.6",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","6",",0","5","","2","","19890924",",,0","19890930","+,,0","19890912",",,0","2","","19890911",",,0","19890906",",,0","1.7",",0,24,","0",",,0,30,+","0",",T,0,12,","23.4",",,0,11,","34.4",",0,06,","53.4","0","53.4",",0","45.8",",,,0","","","","","","","","","0",",T,,0","19.04",",0","26.48",",,,0","11.60",",,,0","17932",",X","170",",X","","","","","360",",X","","","12.5",",X","","","","","17.0",",X","",""
"USW00023047","1989-10","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","","","","","","","","","5.5",",X","690.4","0","27.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","24",",0","3",",0","1","","","","19891019",",,0","19891031","+,,0","19891031","+,,0","1","","19891005",",,0","19891013","+,,0","-3.9",",0,19,","0",",,0,31,+","0",",,0,31,+","18.5",",,0,05,","32.8",",0,13,+","159.4","0","106.0",",0","18.8",",,,0","","","","","","","","","0",",,,0","15.78",",0","24.38",",,,0","7.18",",,,0","19340",",X","310",",X","","","","","315",",X","","","19.7",",X","","","","","21.6",",X","",""
"USW00023047","1989-11","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","","","","","","","","","5.5",",X","690.4","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","13",",0","0",",0","","","","","19891129",",,0","19891130","+,,0","19891130","+,,0","","","19891130","+,,0","19891112","+,,0","-10.0",",0,29,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","27.2",",0,12,+","445.5","0","286.1",",0","0.0",",,,0","","","","","","","","","0",",,,0","8.80",",0","18.28",",,,0","-0.69",",,,0","16487",",X","20",",X","","","","","360",",X","","","14.3",",X","","","","","21.1",",X","",""
"USW00023047","1989-12","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","","","","","","","","","5.1",",X","690.4","0","0.0",",0","5",",0","3",",0","0",",0","1",",0","2",",0","3",",0","29",",0","7",",0","1",",0","0",",0","6","","1","","19891222",",,0","19891217",",,0","19891207",",,0","","","19891201",",,0","19891205",",,0","-22.2",",0,22,","51",",,0,17,","79",",,0,07,","5.1",",,0,01,","21.1",",0,05,","1025.0","0","579.5",",0","12.4",",,,0","","","","","","","","","137",",,,0","-0.36",",0","7.06",",,,0","-7.78",",,,0","14670",",X","10",",X","","","","","360",",X","","","14.8",",X","","","","","19.5",",X","",""
"USW00023047","1990-01","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","","","","","","","","","5.8",",X","0.0","0","0.0",",0","2",",0","2",",0","0",",0","5",",0","2",",0","0",",0","27",",0","1",",0","2",",0","0",",0","2","","1","","19900122",",,0","19900119",",,0","19900118",",,0","2","","19900118",",,0","19900110",",,0","-8.9",",0,22,","203",",,0,19,","178",",,0,18,","23.9",",,0,18,","23.3",",0,10,","1469.2","0","444.2",",0","31.0",",,,0","","","","","","","","","216",",,,0","4.00",",0","11.90",",,,0","-3.89",",,,0","16242",",X","270",",X","","","","","270",",X","","","14.8",",X","","","","","22.1",",X","",""
"USW00023047","1990-02","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","","","","","","","","","6.2",",X","0.0","0","0.0",",0","7",",0","2",",0","1",",0","2",",0","2",",0","0",",0","26",",0","2",",0","2",",0","0",",0","13","","6","","19900216",",,0","19900222","+,,0","19900221","+,,0","1","","19900220",",,0","19900212",",,0","-13.9",",0,16,","25",",,0,22,+","25",",,0,21,+","30.5",",,0,20,","26.7",",0,12,","1846.8","0","377.6",",0","41.0",",,,0","","","","","","","","","75",",,,0","4.85",",0","12.93",",,,0","-3.23",",,,0","12774",",X","350",",X","","","","","360",",X","","","15.6",",X","","","","","21.1",",X","",""
"USW00023047","1990-03","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","","","","","","","","","5.7",",X","0.0","0","0.0",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","13",",0","1",",0","8",",0","0",",0","15","","8","","19900324","+,,0","19900331","+,,0","19900329","+,,0","2","","19900309",",,0","19900321",",,0","-6.1",",0,24,+","0",",,0,31,+","0",",T,0,29,+","30.2",",,0,09,","27.2",",0,21,","2157.5","0","310.7",",0","65.1",",,,0","","","","","","","","","0",",T,,0","8.31",",0","15.38",",,,0","1.24",",,,0","14543",",X","250",",X","","","","","225",",X","","","19.7",",X","","","","","24.7",",X","",""
"USW00023047","1990-04","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","","","","","","","","","6.7",",X","4.7","0","4.7",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","17",",0","0",",0","8","","3","","19900406",",,0","19900406",",,0","19900423","+,,0","6","","19900425",",,0","19900416",",,0","-1.7",",0,06,","0",",T,0,06,","0",",T,0,23,+","8.6",",,0,25,","29.4",",0,16,","2314.7","0","157.2",",0","28.0",",,,0","","","","","","","","","0",",T,,0","13.25",",0","20.71",",,,0","5.79",",,,0","17772",",X","170",",X","","","","","225",",X","","","17.9",",X","","","","","24.2",",X","",""
"USW00023047","1990-05","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","","","","","","","","","6.6",",X","59.1","0","54.4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","24",",0","4",",0","6","","1","","19900501",",,0","19900531","+,,0","19900501",",,0","1","","19900502",",,0","19900523",",,0","0.0",",0,01,","0",",,0,31,+","0",",T,0,01,","20.6",",,0,02,","35.0",",0,23,","2394.2","0","79.5",",0","22.9",",,,0","","","","","","","","","0",",T,,0","17.52",",0","25.52",",,,0","9.53",",,,0","20651",",X","180",",X","","","","","360",",X","","","13.0",",X","","","","","19.0",",X","",""
"USW00023047","1990-06","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","","","","","","","","","7.2",",X","330.2","0","271.1",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","25",",0","1","","","","19900602",",,0","19900630","+,,0","19900630","+,,0","5","","19900615",",,0","19900624",",,0","8.3",",0,02,","0",",,0,30,+","0",",,0,30,+","2.0",",,0,15,","42.2",",0,24,","2394.2","0","0.0",",0","3.5",",,,0","","","","","","","","","0",",,,0","27.37",",0","35.97",",,,0","18.76",",,,0","23371",",X","160",",X","","","","","225",",X","","","14.8",",X","","","","","28.8",",X","",""
"USW00023047","1990-07","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","","","","","","","","","6.1",",X","526.3","0","196.1",",0","4",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","2","","","","19900714",",,0","19900731","+,,0","19900731","+,,0","5","","19900720",",,0","19900705","+,,0","10.6",",0,14,","0",",,0,31,+","0",",,0,31,+","32.0",",,0,20,","36.1",",0,05,+","0.0","0","0.0",",0","83.3",",,,0","","","","","","","","","0",",,,0","24.66",",0","31.45",",,,0","17.86",",,,0","22130",",X","170",",X","","","","","180",",X","","","13.4",",X","","","","","17.5",",X","",""
"USW00023047","1990-08","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","","","","","","","","","4.9",",X","720.4","0","194.1",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","3","","1","","19900807",",,0","19900831","+,,0","19900831","+,,0","8","","19900802",",,0","19900829",",,0","13.3",",0,07,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,02,","37.8",",0,29,","0.0","0","0.0",",0","70.8",",,,0","","","","","","","","","0",",,,0","24.60",",0","31.76",",,,0","17.43",",,,0","20288",",X","160",",X","","","","","90",",X","","","14.8",",X","","","","","27.8",",X","",""
"USW00023047","1990-09","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","","","","","","","","","4.5",",X","843.4","0","123.0",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","8",",0","4","","1","","19900923",",,0","19900930","+,,0","19900930","+,,0","7","","19900929",",,0","19900901",",,0","7.8",",0,23,","0",",,0,30,+","0",",,0,30,+","59.2",",,0,29,","35.6",",0,01,","6.4","0","6.4",",0","69.2",",,,0","","","","","","","","","0",",,,0","22.22",",0","29.15",",,,0","15.29",",,,0","15520",",X","130",",X","","","","","135",",X","","","13.4",",X","","","","","23.6",",X","",""
"USW00023047","1990-10","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","","","","","","","","","5.7",",X","852.3","0","8.9",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","20",",0","0",",0","3","","1","","19901021",",,0","19901031","+,,0","19901031","+,,0","1","","19901002",",,0","19901006",",,0","-1.7",",0,21,","0",",,0,31,+","0",",,0,31,+","7.4",",,0,02,","30.6",",0,06,","141.3","0","134.9",",0","11.7",",,,0","","","","","","","","","0",",,,0","14.27",",0","22.43",",,,0","6.10",",,,0","18232",",X","360",",X","","","","","360",",X","","","11.6",",X","","","","","17.0",",X","",""
"USW00023047","1990-11","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","","","","","","","","","5.8",",X","852.6","0","0.3",",0","2",",0","1",",0","0",",0","1",",0","1",",0","0",",0","13",",0","1",",0","14",",0","0",",0","7","","2","","19901128",",,0","19901104",",,0","19901103",",,0","","","19901103",",,0","19901101",",,0","-7.2",",0,28,","51",",,0,04,","53",",,0,03,","12.4",",,0,03,","28.3",",0,01,","396.8","0","255.5",",0","12.7",",,,0","","","","","","","","","56",",,,0","9.83",",0","17.85",",,,0","1.80",",,,0","13132",",X","220",",X","","","","","225",",X","","","13.4",",X","","","","","21.6",",X","",""
"USW00023047","1990-12","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","","","","","","","","","5.6",",X","852.6","0","0.0",",0","5",",0","1",",0","0",",0","3",",0","2",",0","5",",0","27",",0","5",",0","0",",0","0",",0","11","","4","","19901223",",,0","19901230",",,0","19901229",",,0","","","19901216",",,0","19901211","+,,0","-21.1",",0,23,","51",",,0,30,","51",",,0,29,","3.6",",,0,16,","20.6",",0,11,+","945.6","0","548.8",",0","6.0",",,,0","","","","","","","","","96",",,,0","0.63",",0","8.87",",,,0","-7.62",",,,0","12144",",X","290",",X","","","","","315",",X","","","15.6",",X","","","","","21.6",",X","",""
"USW00023047","1991-01","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","","","","","","","","","4.7",",X","0.0","0","0.0",",0","3",",0","1",",0","0",",0","6",",0","1",",0","0",",0","31",",0","4",",0","0",",0","0",",0","12","","6","","19910130",",,0","19910110",",,0","19910109",",,0","","","19910109",",,0","19910131","+,,0","-13.3",",0,30,","127",",,0,10,","127",",,0,09,","19.3",",,0,09,","17.2",",0,31,+","1504.0","0","558.4",",0","21.9",",,,0","","","","","","","","","127",",,,0","0.32",",0","6.84",",,,0","-6.20",",,,0","12417",",X","360",",X","","","","","360",",X","","","16.1",",X","","","","","20.0",",X","",""
"USW00023047","1991-02","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","","","","","","","","","5.7",",X","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","6",",0","0",",0","","","","","19910215",",,0","19910228","+,,0","19910225",",,0","","","19910228","+,,0","19910216",",,0","-7.8",",0,15,","0",",,0,28,+","0",",T,0,25,","0.0",",T,0,28,+","24.4",",0,16,","1801.2","0","297.2",",0","0.0",",T,,0","","","","","","","","","0",",T,,0","7.72",",0","16.63",",,,0","-1.19",",,,0","13168",",X","250",",X","","","","","225",",X","","","13.9",",X","","","","","18.5",",X","",""
"USW00023047","1991-03","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","","","","","","","","","7.3",",X","0.0","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","1",",0","0",",0","12",",0","0",",0","9",",0","0",",0","3","","2","","19910308","+,,0","19910331","+,,0","19910330",",,0","1","","19910328",",,0","19910326",",,0","-5.0",",0,08,+","0",",,0,31,+","25",",,0,30,","5.1",",,0,28,","30.0",",0,26,","2064.6","0","263.4",",0","10.5",",,,0","","","","","","","","","25",",,,0","9.84",",0","18.20",",,,0","1.48",",,,0","13985",",X","270",",X","","","","","270",",X","","","21.5",",X","","","","","31.9",",X","",""
"USW00023047","1991-04","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","","","","","","","","","6.7",",X","6.4","0","6.4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","8","","2","","19910401",",,0","19910430","+,,0","19910430","+,,0","4","","19910420",",,0","19910425","+,,0","1.1",",0,01,","0",",,0,30,+","0",",,0,30,+","1.0",",,0,20,","30.0",",0,25,+","2183.8","0","119.2",",0","1.0",",,,0","","","","","","","","","0",",,,0","14.57",",0","23.35",",,,0","5.79",",,,0","18309",",X","190",",X","","","","","180",",X","","","16.5",",X","","","","","23.6",",X","",""
"USW00023047","1991-05","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","","","","","","","","","6.8",",X","96.0","0","89.6",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","30",",0","7",",0","9","","4","","19910501",",,0","19910531","+,,0","19910523","+,,0","8","","19910522",",,0","19910527",",,0","-0.6",",0,01,","0",",,0,31,+","0",",T,0,23,+","26.7",",,0,22,","35.6",",0,27,","2213.8","0","30.0",",0","78.2",",,,0","","","","","","","","","0",",T,,0","20.26",",0","28.22",",,,0","12.29",",,,0","18437",",X","180",",X","","","","","315",",X","","","17.4",",X","","","","","23.6",",X","",""
"USW00023047","1991-06","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","","","","","","","","","6.7",",X","258.3","0","162.3",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","4","","2","","19910607","+,,0","19910630","+,,0","19910601",",,0","12","","19910601",",,0","19910625",",,0","13.3",",0,07,+","0",",,0,30,+","0",",T,0,01,","22.6",",,0,01,","36.1",",0,25,","2214.6","0","0.8",",0","62.8",",,,0","","","","","","","","","0",",T,,0","23.72",",0","30.72",",,,0","16.71",",,,0","20481",",X","100",",X","","","","","90",",X","","","16.5",",X","","","","","23.1",",X","",""
